trip_id,stop_id,delay_sec
5673215-NVN1_A_48_NVN101_12:15-PROJET2024-NVence1-Semaine-15,3053,
5673215-NVN1_A_48_NVN101_12:15-PROJET2024-NVence1-Semaine-15,3012,
5673215-NVN1_A_48_NVN101_12:15-PROJET2024-NVence1-Semaine-15,3017,
6446511-05_A_99_0503_12:14-SETP2025-05-L-Ma-J-V-38,1381,
6446511-05_A_99_0503_12:14-SETP2025-05-L-Ma-J-V-38,1031,
6446511-05_A_99_0503_12:14-SETP2025-05-L-Ma-J-V-38,321,
6446511-05_A_99_0503_12:14-SETP2025-05-L-Ma-J-V-38,1159,
6446511-05_A_99_0503_12:14-SETP2025-05-L-Ma-J-V-38,965,
6446511-05_A_99_0503_12:14-SETP2025-05-L-Ma-J-V-38,1163,
6446511-05_A_99_0503_12:14-SETP2025-05-L-Ma-J-V-38,728,
6446511-05_A_99_0503_12:14-SETP2025-05-L-Ma-J-V-38,377,
6446511-05_A_99_0503_12:14-SETP2025-05-L-Ma-J-V-38,1103,
6446511-05_A_99_0503_12:14-SETP2025-05-L-Ma-J-V-38,68,
6446511-05_A_99_0503_12:14-SETP2025-05-L-Ma-J-V-38,1210,
6327197-17_R_99_1707_11:27-SETP2025-17-L-Ma-J-V-35,2816,
6327197-17_R_99_1707_11:27-SETP2025-17-L-Ma-J-V-35,2653,
6327197-17_R_99_1707_11:27-SETP2025-17-L-Ma-J-V-35,488,
6327197-17_R_99_1707_11:27-SETP2025-17-L-Ma-J-V-35,540,
6327197-17_R_99_1707_11:27-SETP2025-17-L-Ma-J-V-35,563,
6327197-17_R_99_1707_11:27-SETP2025-17-L-Ma-J-V-35,807,
6327197-17_R_99_1707_11:27-SETP2025-17-L-Ma-J-V-35,916,
6327197-17_R_99_1707_11:27-SETP2025-17-L-Ma-J-V-35,2669,
6327197-17_R_99_1707_11:27-SETP2025-17-L-Ma-J-V-35,24,
6327197-17_R_99_1707_11:27-SETP2025-17-L-Ma-J-V-35,837,
6327197-17_R_99_1707_11:27-SETP2025-17-L-Ma-J-V-35,1377,
6327197-17_R_99_1707_11:27-SETP2025-17-L-Ma-J-V-35,992,
6327197-17_R_99_1707_11:27-SETP2025-17-L-Ma-J-V-35,486,
6327197-17_R_99_1707_11:27-SETP2025-17-L-Ma-J-V-35,778,
6327197-17_R_99_1707_11:27-SETP2025-17-L-Ma-J-V-35,94,
6327197-17_R_99_1707_11:27-SETP2025-17-L-Ma-J-V-35,894,
6327197-17_R_99_1707_11:27-SETP2025-17-L-Ma-J-V-35,38,
6327197-17_R_99_1707_11:27-SETP2025-17-L-Ma-J-V-35,284,
6327197-17_R_99_1707_11:27-SETP2025-17-L-Ma-J-V-35,1570,
6327197-17_R_99_1707_11:27-SETP2025-17-L-Ma-J-V-35,472,
6327197-17_R_99_1707_11:27-SETP2025-17-L-Ma-J-V-35,616,
6327197-17_R_99_1707_11:27-SETP2025-17-L-Ma-J-V-35,747,
6327197-17_R_99_1707_11:27-SETP2025-17-L-Ma-J-V-35,183,
6327197-17_R_99_1707_11:27-SETP2025-17-L-Ma-J-V-35,2712,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,2686,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,1598,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,1546,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,477,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,543,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,795,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,423,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,345,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,1304,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,2694,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,642,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,443,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,274,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,944,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,1095,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,65,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,201,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,68,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,1210,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,206,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,298,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,1144,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,629,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,553,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,738,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,1614,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,1275,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,116,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,559,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,1057,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,855,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,369,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,846,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,6047,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,6154,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,6094,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,6037,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,6041,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,6157,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,6042,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,6038,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,6095,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,6155,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,6048,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,32208,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,614,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,1335,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,445,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,550,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,590,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,194,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,54,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,414,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,502,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,426,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,1217,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,1205,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,712,
6419991-35_A_50_3504_10:53-SETP2025-35-Semaine-35,1427,
6257280-59_A_45_5901_11:14-PROJET2025-59-Semaine-26,2853,
6257280-59_A_45_5901_11:14-PROJET2025-59-Semaine-26,1277,
6257280-59_A_45_5901_11:14-PROJET2025-59-Semaine-26,1521,
6257280-59_A_45_5901_11:14-PROJET2025-59-Semaine-26,2836,
6257280-59_A_45_5901_11:14-PROJET2025-59-Semaine-26,2838,
6257280-59_A_45_5901_11:14-PROJET2025-59-Semaine-26,2883,
6257280-59_A_45_5901_11:14-PROJET2025-59-Semaine-26,1351,
6257280-59_A_45_5901_11:14-PROJET2025-59-Semaine-26,2658,
6257280-59_A_45_5901_11:14-PROJET2025-59-Semaine-26,1184,
6257280-59_A_45_5901_11:14-PROJET2025-59-Semaine-26,850,
6257280-59_A_45_5901_11:14-PROJET2025-59-Semaine-26,191,
6257280-59_A_45_5901_11:14-PROJET2025-59-Semaine-26,902,
6257280-59_A_45_5901_11:14-PROJET2025-59-Semaine-26,6019,
6257280-59_A_45_5901_11:14-PROJET2025-59-Semaine-26,6009,
6257280-59_A_45_5901_11:14-PROJET2025-59-Semaine-26,6087,
6257280-59_A_45_5901_11:14-PROJET2025-59-Semaine-26,6088,
6257280-59_A_45_5901_11:14-PROJET2025-59-Semaine-26,6091,
6257280-59_A_45_5901_11:14-PROJET2025-59-Semaine-26,6044,
6257280-59_A_45_5901_11:14-PROJET2025-59-Semaine-26,6079,
6257280-59_A_45_5901_11:14-PROJET2025-59-Semaine-26,6002,
6257280-59_A_45_5901_11:14-PROJET2025-59-Semaine-26,7015,
6257280-59_A_45_5901_11:14-PROJET2025-59-Semaine-26,7147,
6257280-59_A_45_5901_11:14-PROJET2025-59-Semaine-26,7146,
6261659-73_R_95_7302_11:30-PROJET2025-73-Semaine-16,5020,
6261659-73_R_95_7302_11:30-PROJET2025-73-Semaine-16,21543,
6261659-73_R_95_7302_11:30-PROJET2025-73-Semaine-16,5250,
6261659-73_R_95_7302_11:30-PROJET2025-73-Semaine-16,5227,
6261659-73_R_95_7302_11:30-PROJET2025-73-Semaine-16,5043,
6261659-73_R_95_7302_11:30-PROJET2025-73-Semaine-16,5135,
6261659-73_R_95_7302_11:30-PROJET2025-73-Semaine-16,5172,
6261659-73_R_95_7302_11:30-PROJET2025-73-Semaine-16,5027,
6261659-73_R_95_7302_11:30-PROJET2025-73-Semaine-16,2802,
6402532-32_R_97_3201_11:46-SETP2025-32-Semaine-34,198,
6402532-32_R_97_3201_11:46-SETP2025-32-Semaine-34,810,
6402532-32_R_97_3201_11:46-SETP2025-32-Semaine-34,1080,
6402532-32_R_97_3201_11:46-SETP2025-32-Semaine-34,818,
6402532-32_R_97_3201_11:46-SETP2025-32-Semaine-34,197,
6402532-32_R_97_3201_11:46-SETP2025-32-Semaine-34,35,
6402532-32_R_97_3201_11:46-SETP2025-32-Semaine-34,416,
6402532-32_R_97_3201_11:46-SETP2025-32-Semaine-34,375,
6402532-32_R_97_3201_11:46-SETP2025-32-Semaine-34,2831,
4759133-47_A_50_4701_12:36-PROJET2023-47-Semaine-10,3186,
4759133-47_A_50_4701_12:36-PROJET2023-47-Semaine-10,21260,
4542680-44_A_50_4401_10:35-RESEAU2023-44-Semaine-89,4135,
6414234-07_R_97_0711_10:22-SETP2025-07-L-Ma-J-V-41,466,
6414234-07_R_97_0711_10:22-SETP2025-07-L-Ma-J-V-41,640,
6414234-07_R_97_0711_10:22-SETP2025-07-L-Ma-J-V-41,869,
6414234-07_R_97_0711_10:22-SETP2025-07-L-Ma-J-V-41,1185,
6414234-07_R_97_0711_10:22-SETP2025-07-L-Ma-J-V-41,1070,
6414234-07_R_97_0711_10:22-SETP2025-07-L-Ma-J-V-41,570,
6414234-07_R_97_0711_10:22-SETP2025-07-L-Ma-J-V-41,1087,
6414234-07_R_97_0711_10:22-SETP2025-07-L-Ma-J-V-41,851,
6414234-07_R_97_0711_10:22-SETP2025-07-L-Ma-J-V-41,1065,
6452854-T1_A_12_VT116_10:39-SETP2025-L1-Semaine-04,2539,
6452854-T1_A_12_VT116_10:39-SETP2025-L1-Semaine-04,2503,
6452854-T1_A_12_VT116_10:39-SETP2025-L1-Semaine-04,2520,
6452854-T1_A_12_VT116_10:39-SETP2025-L1-Semaine-04,2510,
6452854-T1_A_12_VT116_10:39-SETP2025-L1-Semaine-04,2514,
6452854-T1_A_12_VT116_10:39-SETP2025-L1-Semaine-04,2522,
6446548-05_A_98_0507_11:29-SETP2025-05-L-Ma-J-V-38,1434,
6446548-05_A_98_0507_11:29-SETP2025-05-L-Ma-J-V-38,1179,
6446548-05_A_98_0507_11:29-SETP2025-05-L-Ma-J-V-38,14,
6446548-05_A_98_0507_11:29-SETP2025-05-L-Ma-J-V-38,1381,
6446548-05_A_98_0507_11:29-SETP2025-05-L-Ma-J-V-38,312,
6446548-05_A_98_0507_11:29-SETP2025-05-L-Ma-J-V-38,1031,
6446548-05_A_98_0507_11:29-SETP2025-05-L-Ma-J-V-38,321,
6446548-05_A_98_0507_11:29-SETP2025-05-L-Ma-J-V-38,1159,
6446548-05_A_98_0507_11:29-SETP2025-05-L-Ma-J-V-38,965,
6446548-05_A_98_0507_11:29-SETP2025-05-L-Ma-J-V-38,1163,
6446548-05_A_98_0507_11:29-SETP2025-05-L-Ma-J-V-38,728,
6446548-05_A_98_0507_11:29-SETP2025-05-L-Ma-J-V-38,377,
6446548-05_A_98_0507_11:29-SETP2025-05-L-Ma-J-V-38,1103,
6446548-05_A_98_0507_11:29-SETP2025-05-L-Ma-J-V-38,1355,
6446548-05_A_98_0507_11:29-SETP2025-05-L-Ma-J-V-38,68,
6446548-05_A_98_0507_11:29-SETP2025-05-L-Ma-J-V-38,1210,
6446548-05_A_98_0507_11:29-SETP2025-05-L-Ma-J-V-38,206,
6446548-05_A_98_0507_11:29-SETP2025-05-L-Ma-J-V-38,298,
6446548-05_A_98_0507_11:29-SETP2025-05-L-Ma-J-V-38,1144,
6446548-05_A_98_0507_11:29-SETP2025-05-L-Ma-J-V-38,629,
6446548-05_A_98_0507_11:29-SETP2025-05-L-Ma-J-V-38,553,
6446548-05_A_98_0507_11:29-SETP2025-05-L-Ma-J-V-38,738,
6446548-05_A_98_0507_11:29-SETP2025-05-L-Ma-J-V-38,825,
6446548-05_A_98_0507_11:29-SETP2025-05-L-Ma-J-V-38,1143,
6412104-37_R_99_3702_12:40-SETP2025-37-Semaine-37,1343,
6412104-37_R_99_3702_12:40-SETP2025-37-Semaine-37,1443,
6412104-37_R_99_3702_12:40-SETP2025-37-Semaine-37,476,
6411437-70_A_50_7002_10:30-SETP2025-70-Semaine-35,1027,
6411437-70_A_50_7002_10:30-SETP2025-70-Semaine-35,442,
6411437-70_A_50_7002_10:30-SETP2025-70-Semaine-35,1297,
6411437-70_A_50_7002_10:30-SETP2025-70-Semaine-35,458,
6411437-70_A_50_7002_10:30-SETP2025-70-Semaine-35,457,
6411437-70_A_50_7002_10:30-SETP2025-70-Semaine-35,48,
6411437-70_A_50_7002_10:30-SETP2025-70-Semaine-35,1124,
5925328-54_A_47_5403_12:56-PROJET2025-54-Semaine-17,5022,
5673236-NVN1_A_48_NVN102_11:45-PROJET2024-NVence1-Semaine-15,3076,
5673236-NVN1_A_48_NVN102_11:45-PROJET2024-NVence1-Semaine-15,3022,
5673236-NVN1_A_48_NVN102_11:45-PROJET2024-NVence1-Semaine-15,3309,
5673236-NVN1_A_48_NVN102_11:45-PROJET2024-NVence1-Semaine-15,3074,
5673236-NVN1_A_48_NVN102_11:45-PROJET2024-NVence1-Semaine-15,3122,
5673236-NVN1_A_48_NVN102_11:45-PROJET2024-NVence1-Semaine-15,3081,
5673236-NVN1_A_48_NVN102_11:45-PROJET2024-NVence1-Semaine-15,3086,
5673236-NVN1_A_48_NVN102_11:45-PROJET2024-NVence1-Semaine-15,3071,
5673236-NVN1_A_48_NVN102_11:45-PROJET2024-NVence1-Semaine-15,3027,
5673236-NVN1_A_48_NVN102_11:45-PROJET2024-NVence1-Semaine-15,3005,
5673236-NVN1_A_48_NVN102_11:45-PROJET2024-NVence1-Semaine-15,3217,
5673236-NVN1_A_48_NVN102_11:45-PROJET2024-NVence1-Semaine-15,3016,
5673236-NVN1_A_48_NVN102_11:45-PROJET2024-NVence1-Semaine-15,3083,
5673236-NVN1_A_48_NVN102_11:45-PROJET2024-NVence1-Semaine-15,3112,
5673236-NVN1_A_48_NVN102_11:45-PROJET2024-NVence1-Semaine-15,3233,
5673236-NVN1_A_48_NVN102_11:45-PROJET2024-NVence1-Semaine-15,3059,
5673236-NVN1_A_48_NVN102_11:45-PROJET2024-NVence1-Semaine-15,3186,
5673236-NVN1_A_48_NVN102_11:45-PROJET2024-NVence1-Semaine-15,3018,
5673236-NVN1_A_48_NVN102_11:45-PROJET2024-NVence1-Semaine-15,3002,
5673236-NVN1_A_48_NVN102_11:45-PROJET2024-NVence1-Semaine-15,3128,
5673236-NVN1_A_48_NVN102_11:45-PROJET2024-NVence1-Semaine-15,3020,
5673236-NVN1_A_48_NVN102_11:45-PROJET2024-NVence1-Semaine-15,3108,
5673236-NVN1_A_48_NVN102_11:45-PROJET2024-NVence1-Semaine-15,3011,
5673236-NVN1_A_48_NVN102_11:45-PROJET2024-NVence1-Semaine-15,3138,
5673236-NVN1_A_48_NVN102_11:45-PROJET2024-NVence1-Semaine-15,3053,
5673236-NVN1_A_48_NVN102_11:45-PROJET2024-NVence1-Semaine-15,3012,
5673236-NVN1_A_48_NVN102_11:45-PROJET2024-NVence1-Semaine-15,3017,
6429318-15_R_99_1504_11:30-SETP2025-15-Semaine-11,8148,
6429318-15_R_99_1504_11:30-SETP2025-15-Semaine-11,8124,
6429318-15_R_99_1504_11:30-SETP2025-15-Semaine-11,8095,
6429318-15_R_99_1504_11:30-SETP2025-15-Semaine-11,8138,
6429318-15_R_99_1504_11:30-SETP2025-15-Semaine-11,8090,
6429318-15_R_99_1504_11:30-SETP2025-15-Semaine-11,8144,
6429318-15_R_99_1504_11:30-SETP2025-15-Semaine-11,8003,
6429318-15_R_99_1504_11:30-SETP2025-15-Semaine-11,8070,
6429318-15_R_99_1504_11:30-SETP2025-15-Semaine-11,8172,
6429318-15_R_99_1504_11:30-SETP2025-15-Semaine-11,8069,
6429318-15_R_99_1504_11:30-SETP2025-15-Semaine-11,8127,
6429318-15_R_99_1504_11:30-SETP2025-15-Semaine-11,8001,
6429318-15_R_99_1504_11:30-SETP2025-15-Semaine-11,8160,
6429318-15_R_99_1504_11:30-SETP2025-15-Semaine-11,8107,
6429318-15_R_99_1504_11:30-SETP2025-15-Semaine-11,8072,
6429318-15_R_99_1504_11:30-SETP2025-15-Semaine-11,8129,
6429318-15_R_99_1504_11:30-SETP2025-15-Semaine-11,8156,
6429318-15_R_99_1504_11:30-SETP2025-15-Semaine-11,789,
6429318-15_R_99_1504_11:30-SETP2025-15-Semaine-11,97,
6429318-15_R_99_1504_11:30-SETP2025-15-Semaine-11,512,
6429318-15_R_99_1504_11:30-SETP2025-15-Semaine-11,887,
6429318-15_R_99_1504_11:30-SETP2025-15-Semaine-11,769,
6429318-15_R_99_1504_11:30-SETP2025-15-Semaine-11,704,
6429318-15_R_99_1504_11:30-SETP2025-15-Semaine-11,1181,
6429318-15_R_99_1504_11:30-SETP2025-15-Semaine-11,1020,
6429318-15_R_99_1504_11:30-SETP2025-15-Semaine-11,498,
6429318-15_R_99_1504_11:30-SETP2025-15-Semaine-11,179,
6429318-15_R_99_1504_11:30-SETP2025-15-Semaine-11,463,
6429318-15_R_99_1504_11:30-SETP2025-15-Semaine-11,2581,
6252472-11_A_49_1101_10:46-SETP2025-11-Semaine-37,109,
6252472-11_A_49_1101_10:46-SETP2025-11-Semaine-37,1342,
6252472-11_A_49_1101_10:46-SETP2025-11-Semaine-37,753,
6252472-11_A_49_1101_10:46-SETP2025-11-Semaine-37,597,
6252472-11_A_49_1101_10:46-SETP2025-11-Semaine-37,251,
6252472-11_A_49_1101_10:46-SETP2025-11-Semaine-37,799,
6252472-11_A_49_1101_10:46-SETP2025-11-Semaine-37,982,
6252472-11_A_49_1101_10:46-SETP2025-11-Semaine-37,211,
6252472-11_A_49_1101_10:46-SETP2025-11-Semaine-37,1258,
6252472-11_A_49_1101_10:46-SETP2025-11-Semaine-37,1240,
6252472-11_A_49_1101_10:46-SETP2025-11-Semaine-37,1113,
6252472-11_A_49_1101_10:46-SETP2025-11-Semaine-37,1343,
6252472-11_A_49_1101_10:46-SETP2025-11-Semaine-37,1443,
6252472-11_A_49_1101_10:46-SETP2025-11-Semaine-37,1613,
6252472-11_A_49_1101_10:46-SETP2025-11-Semaine-37,1616,
6252472-11_A_49_1101_10:46-SETP2025-11-Semaine-37,2980,
6252472-11_A_49_1101_10:46-SETP2025-11-Semaine-37,1349,
6252472-11_A_49_1101_10:46-SETP2025-11-Semaine-37,1017,
6252472-11_A_49_1101_10:46-SETP2025-11-Semaine-37,1298,
6252472-11_A_49_1101_10:46-SETP2025-11-Semaine-37,21,
6252472-11_A_49_1101_10:46-SETP2025-11-Semaine-37,1445,
6252472-11_A_49_1101_10:46-SETP2025-11-Semaine-37,451,
6252472-11_A_49_1101_10:46-SETP2025-11-Semaine-37,60,
6252472-11_A_49_1101_10:46-SETP2025-11-Semaine-37,70,
6252472-11_A_49_1101_10:46-SETP2025-11-Semaine-37,220,
6252472-11_A_49_1101_10:46-SETP2025-11-Semaine-37,1316,
6252472-11_A_49_1101_10:46-SETP2025-11-Semaine-37,1015,
6252472-11_A_49_1101_10:46-SETP2025-11-Semaine-37,1223,
6365944-20_R_99_2001_11:27-SETP2025-20-Semaine-42,5059,
6365944-20_R_99_2001_11:27-SETP2025-20-Semaine-42,5005,
6365944-20_R_99_2001_11:27-SETP2025-20-Semaine-42,5164,
6365944-20_R_99_2001_11:27-SETP2025-20-Semaine-42,5131,
6365944-20_R_99_2001_11:27-SETP2025-20-Semaine-42,5244,
6365944-20_R_99_2001_11:27-SETP2025-20-Semaine-42,5114,
6365944-20_R_99_2001_11:27-SETP2025-20-Semaine-42,5149,
6365944-20_R_99_2001_11:27-SETP2025-20-Semaine-42,5070,
6365944-20_R_99_2001_11:27-SETP2025-20-Semaine-42,5158,
6365944-20_R_99_2001_11:27-SETP2025-20-Semaine-42,5121,
6365944-20_R_99_2001_11:27-SETP2025-20-Semaine-42,5218,
6365944-20_R_99_2001_11:27-SETP2025-20-Semaine-42,5054,
6365944-20_R_99_2001_11:27-SETP2025-20-Semaine-42,5221,
6365944-20_R_99_2001_11:27-SETP2025-20-Semaine-42,5220,
6365944-20_R_99_2001_11:27-SETP2025-20-Semaine-42,2971,
6170631-L3_R_97__10:35-JANV2025-L3-Semaine-09,2615,
6170631-L3_R_97__10:35-JANV2025-L3-Semaine-09,2617,
6170631-L3_R_97__10:35-JANV2025-L3-Semaine-09,2775,
6170631-L3_R_97__10:35-JANV2025-L3-Semaine-09,2776,
6170631-L3_R_97__10:35-JANV2025-L3-Semaine-09,2621,
6170631-L3_R_97__10:35-JANV2025-L3-Semaine-09,2623,
6170631-L3_R_97__10:35-JANV2025-L3-Semaine-09,2801,
6170631-L3_R_97__10:35-JANV2025-L3-Semaine-09,2799,
6409583-57_A_50_5713_12:30-SETP2025-57-Semaine-06,1150,
4542744-44_R_99_4401_12:38-RESEAU2023-44-Semaine-89,4135,
4542744-44_R_99_4401_12:38-RESEAU2023-44-Semaine-89,4242,
4542744-44_R_99_4401_12:38-RESEAU2023-44-Semaine-89,4324,
4669773-62_R_99_6202_13:15-RESEAU2023-62-Semaine-17,6176,
5203678-68_A_50_6802_11:04-PROJET2024-68-Semaine-15,21642,
5203678-68_A_50_6802_11:04-PROJET2024-68-Semaine-15,21206,
5203678-68_A_50_6802_11:04-PROJET2024-68-Semaine-15,21207,
5203678-68_A_50_6802_11:04-PROJET2024-68-Semaine-15,21208,
5203678-68_A_50_6802_11:04-PROJET2024-68-Semaine-15,21209,
5203678-68_A_50_6802_11:04-PROJET2024-68-Semaine-15,21506,
5203678-68_A_50_6802_11:04-PROJET2024-68-Semaine-15,6020,
5203678-68_A_50_6802_11:04-PROJET2024-68-Semaine-15,902,
5203678-68_A_50_6802_11:04-PROJET2024-68-Semaine-15,6173,
5203678-68_A_50_6802_11:04-PROJET2024-68-Semaine-15,21736,
5203678-68_A_50_6802_11:04-PROJET2024-68-Semaine-15,2907,
5203678-68_A_50_6802_11:04-PROJET2024-68-Semaine-15,21566,
5203678-68_A_50_6802_11:04-PROJET2024-68-Semaine-15,21567,
5203678-68_A_50_6802_11:04-PROJET2024-68-Semaine-15,21568,
5203678-68_A_50_6802_11:04-PROJET2024-68-Semaine-15,21569,
5203678-68_A_50_6802_11:04-PROJET2024-68-Semaine-15,21570,
5203678-68_A_50_6802_11:04-PROJET2024-68-Semaine-15,21571,
5203678-68_A_50_6802_11:04-PROJET2024-68-Semaine-15,21572,
5203678-68_A_50_6802_11:04-PROJET2024-68-Semaine-15,21573,
5203678-68_A_50_6802_11:04-PROJET2024-68-Semaine-15,21574,
5203678-68_A_50_6802_11:04-PROJET2024-68-Semaine-15,21575,
5203678-68_A_50_6802_11:04-PROJET2024-68-Semaine-15,21576,
5203678-68_A_50_6802_11:04-PROJET2024-68-Semaine-15,21577,
5203678-68_A_50_6802_11:04-PROJET2024-68-Semaine-15,21578,
5203678-68_A_50_6802_11:04-PROJET2024-68-Semaine-15,21579,
5203678-68_A_50_6802_11:04-PROJET2024-68-Semaine-15,21580,
5203678-68_A_50_6802_11:04-PROJET2024-68-Semaine-15,21581,
5203678-68_A_50_6802_11:04-PROJET2024-68-Semaine-15,21582,
6355786-18_R_99_1807_12:17-SETP2025-18-Semaine-39,1249,
6355786-18_R_99_1807_12:17-SETP2025-18-Semaine-39,938,
6355786-18_R_99_1807_12:17-SETP2025-18-Semaine-39,707,
6355786-18_R_99_1807_12:17-SETP2025-18-Semaine-39,483,
6355786-18_R_99_1807_12:17-SETP2025-18-Semaine-39,1431,
6355786-18_R_99_1807_12:17-SETP2025-18-Semaine-39,469,
6355786-18_R_99_1807_12:17-SETP2025-18-Semaine-39,983,
6355786-18_R_99_1807_12:17-SETP2025-18-Semaine-39,628,
6355786-18_R_99_1807_12:17-SETP2025-18-Semaine-39,824,
6355786-18_R_99_1807_12:17-SETP2025-18-Semaine-39,56,
6355786-18_R_99_1807_12:17-SETP2025-18-Semaine-39,787,
6355786-18_R_99_1807_12:17-SETP2025-18-Semaine-39,205,
6355786-18_R_99_1807_12:17-SETP2025-18-Semaine-39,45,
6355786-18_R_99_1807_12:17-SETP2025-18-Semaine-39,379,
6355786-18_R_99_1807_12:17-SETP2025-18-Semaine-39,1105,
6355786-18_R_99_1807_12:17-SETP2025-18-Semaine-39,1270,
6355786-18_R_99_1807_12:17-SETP2025-18-Semaine-39,835,
6355786-18_R_99_1807_12:17-SETP2025-18-Semaine-39,125,
6355786-18_R_99_1807_12:17-SETP2025-18-Semaine-39,423,
6365936-20_A_50_2007_10:24-SETP2025-20-Semaine-42,5069,
6365936-20_A_50_2007_10:24-SETP2025-20-Semaine-42,5150,
6365936-20_A_50_2007_10:24-SETP2025-20-Semaine-42,5115,
6365936-20_A_50_2007_10:24-SETP2025-20-Semaine-42,5245,
6365936-20_A_50_2007_10:24-SETP2025-20-Semaine-42,5025,
6365936-20_A_50_2007_10:24-SETP2025-20-Semaine-42,5046,
6365936-20_A_50_2007_10:24-SETP2025-20-Semaine-42,5082,
6365936-20_A_50_2007_10:24-SETP2025-20-Semaine-42,5059,
6402513-32_A_48_3202_10:45-SETP2025-32-Semaine-34,2831,
6402513-32_A_48_3202_10:45-SETP2025-32-Semaine-34,412,
6402513-32_A_48_3202_10:45-SETP2025-32-Semaine-34,602,
6402513-32_A_48_3202_10:45-SETP2025-32-Semaine-34,1269,
6402513-32_A_48_3202_10:45-SETP2025-32-Semaine-34,415,
6402513-32_A_48_3202_10:45-SETP2025-32-Semaine-34,34,
6402513-32_A_48_3202_10:45-SETP2025-32-Semaine-34,196,
6402513-32_A_48_3202_10:45-SETP2025-32-Semaine-34,1102,
6402513-32_A_48_3202_10:45-SETP2025-32-Semaine-34,1079,
6402513-32_A_48_3202_10:45-SETP2025-32-Semaine-34,809,
6402513-32_A_48_3202_10:45-SETP2025-32-Semaine-34,198,
6424168-16_A_46_1603_11:32-SETP2025-16-Semaine-35,243,
6424168-16_A_46_1603_11:32-SETP2025-16-Semaine-35,1355,
6424168-16_A_46_1603_11:32-SETP2025-16-Semaine-35,44,
