trip_id,stop_id,delay_sec,delay_min,arrival_time,departure_time,route_id,stop_name,stop_lat,stop_lon,route_short_name,route_long_name
6369680-30_A_50_3001_10:46-SETP2025-30-Semaine-32,704,0.0,0.0,11:03:00,11:03:00,30,Le Président,43.692785,7.293202,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369680-30_A_50_3001_10:46-SETP2025-30-Semaine-32,1181,0.0,0.0,11:03:00,11:03:00,30,Saint-Aignan,43.694856,7.293452,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369680-30_A_50_3001_10:46-SETP2025-30-Semaine-32,1020,0.0,0.0,11:04:00,11:04:00,30,Parc Louisa,43.696098,7.292498,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369680-30_A_50_3001_10:46-SETP2025-30-Semaine-32,498,0.0,0.0,11:04:00,11:04:00,30,Gustavin / Carnot,43.696705,7.290272,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369680-30_A_50_3001_10:46-SETP2025-30-Semaine-32,179,0.0,0.0,11:05:00,11:05:00,30,Carnot,43.698213,7.287856,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369680-30_A_50_3001_10:46-SETP2025-30-Semaine-32,700,0.0,0.0,11:06:00,11:06:00,30,Port Lympia,43.698719,7.284635,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369680-30_A_50_3001_10:46-SETP2025-30-Semaine-32,1507,0.0,0.0,11:08:00,11:08:00,30,Place Arson,43.7019,7.284687,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369680-30_A_50_3001_10:46-SETP2025-30-Semaine-32,1630,0.0,0.0,11:10:00,11:10:00,30,Barberis,43.704485,7.286143,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369680-30_A_50_3001_10:46-SETP2025-30-Semaine-32,2948,0.0,0.0,11:11:00,11:11:00,30,Pierre Sola,43.706489,7.287315,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369680-30_A_50_3001_10:46-SETP2025-30-Semaine-32,2685,0.0,0.0,11:13:00,11:13:00,30,Vauban,43.708638,7.286064,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369680-30_A_50_3001_10:46-SETP2025-30-Semaine-32,2685,0.0,0.0,11:13:00,11:13:00,30,Vauban,43.708638,7.286064,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369680-30_A_50_3001_10:46-SETP2025-30-Semaine-32,314,0.0,0.0,,,30,Delfino / Arson,43.703784,7.288596,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369680-30_A_50_3001_10:46-SETP2025-30-Semaine-32,87,0.0,0.0,,,30,Barla,43.701577,7.287225,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369680-30_A_50_3001_10:46-SETP2025-30-Semaine-32,2698,0.0,0.0,,,30,Max Barel,43.700744,7.286929,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369680-30_A_50_3001_10:46-SETP2025-30-Semaine-32,1283,0.0,0.0,,,30,Terra Amata,43.700188,7.288096,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369680-30_A_50_3001_10:46-SETP2025-30-Semaine-32,309,0.0,0.0,,,30,De Joly,43.701883,7.293148,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369681-30_A_50_3002_11:08-SETP2025-30-Semaine-32,2685,0.0,0.0,11:08:00,11:08:00,30,Vauban,43.708638,7.286064,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369681-30_A_50_3002_11:08-SETP2025-30-Semaine-32,2685,0.0,0.0,11:08:00,11:08:00,30,Vauban,43.708638,7.286064,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369681-30_A_50_3002_11:08-SETP2025-30-Semaine-32,1152,0.0,0.0,11:12:00,11:12:00,30,Riquier,43.705211,7.290152,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369681-30_A_50_3002_11:08-SETP2025-30-Semaine-32,1202,0.0,0.0,11:14:00,11:14:00,30,Salvetti,43.703723,7.294065,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369681-30_A_50_3002_11:08-SETP2025-30-Semaine-32,1005,0.0,0.0,11:15:00,11:15:00,30,Papyrus,43.705006,7.294971,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369681-30_A_50_3002_11:08-SETP2025-30-Semaine-32,852,0.0,0.0,11:16:00,11:16:00,30,Les Liserons,43.705344,7.29541,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369681-30_A_50_3002_11:08-SETP2025-30-Semaine-32,812,0.0,0.0,11:17:00,11:17:00,30,Les Palmiers / Mont Boron,43.703269,7.296496,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369681-30_A_50_3002_11:08-SETP2025-30-Semaine-32,947,0.0,0.0,11:18:00,11:18:00,30,Avenue Mont Alban,43.701662,7.296055,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369681-30_A_50_3002_11:08-SETP2025-30-Semaine-32,430,0.0,0.0,11:19:00,11:19:00,30,Boulevard du Mont-Boron,43.699714,7.295091,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369681-30_A_50_3002_11:08-SETP2025-30-Semaine-32,962,0.0,0.0,11:19:00,11:19:00,30,Moyenne Corniche,43.698563,7.295254,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369681-30_A_50_3002_11:08-SETP2025-30-Semaine-32,259,0.0,0.0,11:20:00,11:20:00,30,Coecilia,43.695976,7.295712,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369681-30_A_50_3002_11:08-SETP2025-30-Semaine-32,114,0.0,0.0,11:21:00,11:21:00,30,Belle Rive,43.694355,7.295899,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369681-30_A_50_3002_11:08-SETP2025-30-Semaine-32,59,0.0,0.0,11:21:00,11:21:00,30,Avenue Germaine,43.692455,7.295898,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369681-30_A_50_3002_11:08-SETP2025-30-Semaine-32,929,0.0,0.0,11:22:00,11:22:00,30,Miramar,43.690029,7.295879,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369681-30_A_50_3002_11:08-SETP2025-30-Semaine-32,887,0.0,0.0,11:23:00,11:23:00,30,Château de l'Anglais,43.688057,7.2962,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369681-30_A_50_3002_11:08-SETP2025-30-Semaine-32,769,0.0,0.0,11:24:00,11:24:00,30,Les Crêtes / Carnot,43.691976,7.29418,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369681-30_A_50_3002_11:08-SETP2025-30-Semaine-32,704,0.0,0.0,11:25:00,11:25:00,30,Le Président,43.692785,7.293202,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369681-30_A_50_3002_11:08-SETP2025-30-Semaine-32,1181,0.0,0.0,11:25:00,11:25:00,30,Saint-Aignan,43.694856,7.293452,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369681-30_A_50_3002_11:08-SETP2025-30-Semaine-32,1020,0.0,0.0,11:26:00,11:26:00,30,Parc Louisa,43.696098,7.292498,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369681-30_A_50_3002_11:08-SETP2025-30-Semaine-32,498,0.0,0.0,11:26:00,11:26:00,30,Gustavin / Carnot,43.696705,7.290272,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369681-30_A_50_3002_11:08-SETP2025-30-Semaine-32,179,0.0,0.0,11:27:00,11:27:00,30,Carnot,43.698213,7.287856,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369681-30_A_50_3002_11:08-SETP2025-30-Semaine-32,700,0.0,0.0,11:28:00,11:28:00,30,Port Lympia,43.698719,7.284635,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369681-30_A_50_3002_11:08-SETP2025-30-Semaine-32,1507,0.0,0.0,11:30:00,11:30:00,30,Place Arson,43.7019,7.284687,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369681-30_A_50_3002_11:08-SETP2025-30-Semaine-32,1630,0.0,0.0,11:32:00,11:32:00,30,Barberis,43.704485,7.286143,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369681-30_A_50_3002_11:08-SETP2025-30-Semaine-32,2948,0.0,0.0,11:33:00,11:33:00,30,Pierre Sola,43.706489,7.287315,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369681-30_A_50_3002_11:08-SETP2025-30-Semaine-32,2685,0.0,0.0,11:35:00,11:35:00,30,Vauban,43.708638,7.286064,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369681-30_A_50_3002_11:08-SETP2025-30-Semaine-32,2685,0.0,0.0,11:35:00,11:35:00,30,Vauban,43.708638,7.286064,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369681-30_A_50_3002_11:08-SETP2025-30-Semaine-32,314,0.0,0.0,,,30,Delfino / Arson,43.703784,7.288596,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369681-30_A_50_3002_11:08-SETP2025-30-Semaine-32,87,0.0,0.0,,,30,Barla,43.701577,7.287225,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369681-30_A_50_3002_11:08-SETP2025-30-Semaine-32,2698,0.0,0.0,,,30,Max Barel,43.700744,7.286929,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369681-30_A_50_3002_11:08-SETP2025-30-Semaine-32,1283,0.0,0.0,,,30,Terra Amata,43.700188,7.288096,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369681-30_A_50_3002_11:08-SETP2025-30-Semaine-32,309,0.0,0.0,,,30,De Joly,43.701883,7.293148,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369682-30_R_99_3002_10:34-SETP2025-30-Semaine-32,2685,0.0,0.0,10:34:00,10:34:00,30,Vauban,43.708638,7.286064,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369682-30_R_99_3002_10:34-SETP2025-30-Semaine-32,703,0.0,0.0,10:41:00,10:41:00,30,Port Lympia / Arson,43.698784,7.286355,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369682-30_R_99_3002_10:34-SETP2025-30-Semaine-32,497,0.0,0.0,10:43:00,10:43:00,30,Gustavin / Carnot,43.696667,7.290064,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369682-30_R_99_3002_10:34-SETP2025-30-Semaine-32,1019,0.0,0.0,10:44:00,10:44:00,30,Parc Louisa,43.696069,7.292454,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369682-30_R_99_3002_10:34-SETP2025-30-Semaine-32,1180,0.0,0.0,10:44:00,10:44:00,30,Saint-Aignan,43.694663,7.293465,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369682-30_R_99_3002_10:34-SETP2025-30-Semaine-32,705,0.0,0.0,10:45:00,10:45:00,30,Le Président,43.69336,7.2931,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369682-30_R_99_3002_10:34-SETP2025-30-Semaine-32,768,0.0,0.0,10:46:00,10:46:00,30,Les Crêtes / Carnot,43.691789,7.294467,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369682-30_R_99_3002_10:34-SETP2025-30-Semaine-32,883,0.0,0.0,10:48:00,10:48:00,30,Château de l'Anglais,43.688264,7.296507,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369682-30_R_99_3002_10:34-SETP2025-30-Semaine-32,928,0.0,0.0,10:48:00,10:48:00,30,Miramar,43.689465,7.296006,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369682-30_R_99_3002_10:34-SETP2025-30-Semaine-32,58,0.0,0.0,10:50:00,10:50:00,30,Avenue Germaine,43.692375,7.29594,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369682-30_R_99_3002_10:34-SETP2025-30-Semaine-32,113,0.0,0.0,10:50:00,10:50:00,30,Belle Rive,43.694248,7.295927,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369682-30_R_99_3002_10:34-SETP2025-30-Semaine-32,258,0.0,0.0,10:51:00,10:51:00,30,Coecilia,43.695778,7.29572,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369682-30_R_99_3002_10:34-SETP2025-30-Semaine-32,963,0.0,0.0,10:52:00,10:52:00,30,Moyenne Corniche,43.698491,7.295272,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369682-30_R_99_3002_10:34-SETP2025-30-Semaine-32,431,0.0,0.0,10:52:00,10:52:00,30,Boulevard du Mont-Boron,43.699627,7.295184,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369682-30_R_99_3002_10:34-SETP2025-30-Semaine-32,948,0.0,0.0,10:53:00,10:53:00,30,Avenue Mont Alban,43.701295,7.295847,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369682-30_R_99_3002_10:34-SETP2025-30-Semaine-32,811,0.0,0.0,10:54:00,10:54:00,30,Les Palmiers / Mont Boron,43.703402,7.296545,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369682-30_R_99_3002_10:34-SETP2025-30-Semaine-32,794,0.0,0.0,10:55:00,10:55:00,30,Les Liserons,43.70545,7.295295,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369682-30_R_99_3002_10:34-SETP2025-30-Semaine-32,1004,0.0,0.0,10:56:00,10:56:00,30,Papyrus,43.704895,7.29493,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369682-30_R_99_3002_10:34-SETP2025-30-Semaine-32,1201,0.0,0.0,10:57:00,10:57:00,30,Salvetti,43.703864,7.294326,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369682-30_R_99_3002_10:34-SETP2025-30-Semaine-32,1147,0.0,0.0,10:58:00,10:58:00,30,Riquier,43.705338,7.29027,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369682-30_R_99_3002_10:34-SETP2025-30-Semaine-32,2685,0.0,0.0,11:01:00,11:01:00,30,Vauban,43.708638,7.286064,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369682-30_R_99_3002_10:34-SETP2025-30-Semaine-32,1322,0.0,0.0,,,30,Urbain Bosio,43.698743,7.293856,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369682-30_R_99_3002_10:34-SETP2025-30-Semaine-32,1097,0.0,0.0,,,30,Pré Fossati,43.700919,7.294318,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369682-30_R_99_3002_10:34-SETP2025-30-Semaine-32,310,0.0,0.0,,,30,De Joly,43.702083,7.293302,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369682-30_R_99_3002_10:34-SETP2025-30-Semaine-32,1284,0.0,0.0,,,30,Terra Amata,43.700844,7.289681,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369682-30_R_99_3002_10:34-SETP2025-30-Semaine-32,86,0.0,0.0,,,30,Barla / Riquier,43.702004,7.288673,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369682-30_R_99_3002_10:34-SETP2025-30-Semaine-32,313,0.0,0.0,,,30,Delfino / Riquier,43.703037,7.289388,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369682-30_R_99_3002_10:34-SETP2025-30-Semaine-32,2827,0.0,0.0,,,30,Riquier,43.705727,7.289852,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369683-30_R_99_3003_10:56-SETP2025-30-Semaine-32,2685,0.0,0.0,10:56:00,10:56:00,30,Vauban,43.708638,7.286064,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369683-30_R_99_3003_10:56-SETP2025-30-Semaine-32,2685,0.0,0.0,10:56:00,10:56:00,30,Vauban,43.708638,7.286064,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369683-30_R_99_3003_10:56-SETP2025-30-Semaine-32,314,0.0,0.0,11:01:00,11:01:00,30,Delfino / Arson,43.703784,7.288596,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369683-30_R_99_3003_10:56-SETP2025-30-Semaine-32,87,0.0,0.0,11:02:00,11:02:00,30,Barla,43.701577,7.287225,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369683-30_R_99_3003_10:56-SETP2025-30-Semaine-32,703,0.0,0.0,11:03:00,11:03:00,30,Port Lympia / Arson,43.698784,7.286355,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369683-30_R_99_3003_10:56-SETP2025-30-Semaine-32,2588,0.0,0.0,11:04:00,11:04:00,30,Carnot,43.69814,7.287993,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369683-30_R_99_3003_10:56-SETP2025-30-Semaine-32,497,0.0,0.0,11:05:00,11:05:00,30,Gustavin / Carnot,43.696667,7.290064,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369683-30_R_99_3003_10:56-SETP2025-30-Semaine-32,1019,0.0,0.0,11:06:00,11:06:00,30,Parc Louisa,43.696069,7.292454,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369683-30_R_99_3003_10:56-SETP2025-30-Semaine-32,1180,0.0,0.0,11:06:00,11:06:00,30,Saint-Aignan,43.694663,7.293465,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369683-30_R_99_3003_10:56-SETP2025-30-Semaine-32,705,0.0,0.0,11:07:00,11:07:00,30,Le Président,43.69336,7.2931,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369683-30_R_99_3003_10:56-SETP2025-30-Semaine-32,768,0.0,0.0,11:08:00,11:08:00,30,Les Crêtes / Carnot,43.691789,7.294467,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369683-30_R_99_3003_10:56-SETP2025-30-Semaine-32,883,0.0,0.0,11:10:00,11:10:00,30,Château de l'Anglais,43.688264,7.296507,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369683-30_R_99_3003_10:56-SETP2025-30-Semaine-32,928,0.0,0.0,11:10:00,11:10:00,30,Miramar,43.689465,7.296006,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369683-30_R_99_3003_10:56-SETP2025-30-Semaine-32,58,0.0,0.0,11:12:00,11:12:00,30,Avenue Germaine,43.692375,7.29594,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369683-30_R_99_3003_10:56-SETP2025-30-Semaine-32,113,0.0,0.0,11:12:00,11:12:00,30,Belle Rive,43.694248,7.295927,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369683-30_R_99_3003_10:56-SETP2025-30-Semaine-32,258,0.0,0.0,11:13:00,11:13:00,30,Coecilia,43.695778,7.29572,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369683-30_R_99_3003_10:56-SETP2025-30-Semaine-32,963,0.0,0.0,11:14:00,11:14:00,30,Moyenne Corniche,43.698491,7.295272,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369683-30_R_99_3003_10:56-SETP2025-30-Semaine-32,431,0.0,0.0,11:14:00,11:14:00,30,Boulevard du Mont-Boron,43.699627,7.295184,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369683-30_R_99_3003_10:56-SETP2025-30-Semaine-32,948,0.0,0.0,11:15:00,11:15:00,30,Avenue Mont Alban,43.701295,7.295847,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369683-30_R_99_3003_10:56-SETP2025-30-Semaine-32,811,0.0,0.0,11:16:00,11:16:00,30,Les Palmiers / Mont Boron,43.703402,7.296545,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369683-30_R_99_3003_10:56-SETP2025-30-Semaine-32,794,0.0,0.0,11:17:00,11:17:00,30,Les Liserons,43.70545,7.295295,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369683-30_R_99_3003_10:56-SETP2025-30-Semaine-32,1004,0.0,0.0,11:18:00,11:18:00,30,Papyrus,43.704895,7.29493,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369683-30_R_99_3003_10:56-SETP2025-30-Semaine-32,1201,0.0,0.0,11:19:00,11:19:00,30,Salvetti,43.703864,7.294326,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369683-30_R_99_3003_10:56-SETP2025-30-Semaine-32,1147,0.0,0.0,11:20:00,11:20:00,30,Riquier,43.705338,7.29027,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369683-30_R_99_3003_10:56-SETP2025-30-Semaine-32,2685,0.0,0.0,11:23:00,11:23:00,30,Vauban,43.708638,7.286064,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369683-30_R_99_3003_10:56-SETP2025-30-Semaine-32,2685,0.0,0.0,11:23:00,11:23:00,30,Vauban,43.708638,7.286064,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369683-30_R_99_3003_10:56-SETP2025-30-Semaine-32,1322,0.0,0.0,,,30,Urbain Bosio,43.698743,7.293856,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369683-30_R_99_3003_10:56-SETP2025-30-Semaine-32,1097,0.0,0.0,,,30,Pré Fossati,43.700919,7.294318,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369683-30_R_99_3003_10:56-SETP2025-30-Semaine-32,310,0.0,0.0,,,30,De Joly,43.702083,7.293302,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369683-30_R_99_3003_10:56-SETP2025-30-Semaine-32,1284,0.0,0.0,,,30,Terra Amata,43.700844,7.289681,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369683-30_R_99_3003_10:56-SETP2025-30-Semaine-32,86,0.0,0.0,,,30,Barla / Riquier,43.702004,7.288673,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369683-30_R_99_3003_10:56-SETP2025-30-Semaine-32,313,0.0,0.0,,,30,Delfino / Riquier,43.703037,7.289388,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369683-30_R_99_3003_10:56-SETP2025-30-Semaine-32,2827,0.0,0.0,,,30,Riquier,43.705727,7.289852,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369684-30_A_50_3003_11:30-SETP2025-30-Semaine-32,2685,0.0,0.0,11:30:00,11:30:00,30,Vauban,43.708638,7.286064,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369684-30_A_50_3003_11:30-SETP2025-30-Semaine-32,2685,0.0,0.0,11:30:00,11:30:00,30,Vauban,43.708638,7.286064,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369684-30_A_50_3003_11:30-SETP2025-30-Semaine-32,1152,0.0,0.0,11:34:00,11:34:00,30,Riquier,43.705211,7.290152,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369684-30_A_50_3003_11:30-SETP2025-30-Semaine-32,1202,0.0,0.0,11:36:00,11:36:00,30,Salvetti,43.703723,7.294065,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369684-30_A_50_3003_11:30-SETP2025-30-Semaine-32,1005,0.0,0.0,11:37:00,11:37:00,30,Papyrus,43.705006,7.294971,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369684-30_A_50_3003_11:30-SETP2025-30-Semaine-32,852,0.0,0.0,11:38:00,11:38:00,30,Les Liserons,43.705344,7.29541,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369684-30_A_50_3003_11:30-SETP2025-30-Semaine-32,812,0.0,0.0,11:39:00,11:39:00,30,Les Palmiers / Mont Boron,43.703269,7.296496,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369684-30_A_50_3003_11:30-SETP2025-30-Semaine-32,947,0.0,0.0,11:40:00,11:40:00,30,Avenue Mont Alban,43.701662,7.296055,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369684-30_A_50_3003_11:30-SETP2025-30-Semaine-32,430,0.0,0.0,11:41:00,11:41:00,30,Boulevard du Mont-Boron,43.699714,7.295091,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369684-30_A_50_3003_11:30-SETP2025-30-Semaine-32,962,0.0,0.0,11:41:00,11:41:00,30,Moyenne Corniche,43.698563,7.295254,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369684-30_A_50_3003_11:30-SETP2025-30-Semaine-32,259,0.0,0.0,11:42:00,11:42:00,30,Coecilia,43.695976,7.295712,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369684-30_A_50_3003_11:30-SETP2025-30-Semaine-32,114,0.0,0.0,11:43:00,11:43:00,30,Belle Rive,43.694355,7.295899,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
6369684-30_A_50_3003_11:30-SETP2025-30-Semaine-32,59,0.0,0.0,11:43:00,11:43:00,30,Avenue Germaine,43.692455,7.295898,30,Vauban (par boulevard Mont-Boron) - Vauban (par boulevard Carnot)
